# Sample,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
0,[-0.22236838],[1.47066382],[1.49619664],[0.77014339],[-0.49504271],[0.16131382],[0.6160682],[-1.64131979]
1,[1.9053538],[-0.174165],[-0.04397051],[0.72630494],[-0.33890905],[0.81720554],[-1.34675579],[-1.48171045]
2,[-0.71101177],[-2.19058674],[1.38307173],[-0.22627669],[-0.04477457],[0.09943158],[0.83628021],[1.77002768]
3,[-0.10270071],[-0.85863349],[-0.6668491],[1.16495629],[-0.77209811],[-0.21167883],[0.18711766],[1.49931156]
4,[1.08635561],[0.24599773],[0.82953173],[-2.48114222],[0.22321784],[-1.20667891],[-0.16047106],[0.89490963]
5,[-0.70231501],[0.61452521],[0.11568795],[-0.13437611],[0.57062521],[0.32951974],[0.44762548],[-0.20762459]
6,[-0.84549569],[-1.39310701],[0.72766322],[0.17828126],[-0.09977572],[-0.26946216],[0.27674681],[0.63125649]
7,[0.49759077],[-0.44393961],[-0.02970277],[1.11206773],[-0.89081841],[1.71544439],[-0.81200074],[0.30256655]
8,[-1.18540807],[-0.48337087],[0.73001775],[-0.32234757],[-1.44953846],[0.49055669],[-0.08773728],[0.03206812]
9,[0.95247677],[0.83380392],[0.50136698],[0.08339697],[-0.5140905],[-1.01945392],[0.21920848],[0.83390549]
10,[-0.16609215],[1.05966674],[0.75155788],[1.01788901],[1.43346386],[1.09555837],[0.80203864],[-0.042742]
11,[0.59513878],[-0.07624728],[1.35319879],[0.3581676],[1.13324256],[0.0558464],[-1.22264392],[0.93296768]
12,[0.22496677],[0.69900354],[-0.96292769],[-1.56707562],[0.96175897],[0.71455727],[-0.46427895],[-0.29761661]
13,[0.30566618],[-1.32437975],[-0.48146546],[0.73344297],[0.16051934],[0.28040739],[-2.14233431],[-0.45076137]
14,[1.02907109],[0.67471135],[-0.33681879],[-0.31986606],[0.22800013],[-2.41949916],[1.27937087],[1.7109746]
15,[0.34643413],[0.76672249],[0.4694179],[-0.85336218],[-0.03546937],[0.34280019],[0.70600164],[-1.34376292]
16,[-0.5396967],[-0.31847646],[0.46338932],[0.61038485],[-1.05694844],[-1.22399355],[0.92926259],[1.29723356]
17,[-0.85637098],[-0.26841769],[0.44550574],[-0.75776094],[3.3605729],[-0.31987907],[-0.1601254],[-0.89173604]
18,[0.99228957],[-0.61112668],[0.192395],[-0.83032689],[-1.86741861],[-0.39152864],[0.3388248],[0.40542235]
19,[2.08701484],[-0.47836398],[-0.45783956],[2.55971945],[-1.04821312],[-0.8281026],[-1.49143257],[-0.76964384]
20,[-1.04592091],[1.99348625],[0.13915722],[-0.44058296],[-0.64392411],[0.18999211],[-2.07254461],[1.48032677]
21,[-1.55767979],[-2.01412532],[-0.45446977],[1.11545085],[-1.19350973],[0.54311046],[0.10255963],[-0.24085506]
22,[-1.14970466],[1.0317975],[0.73925957],[1.1065264],[-0.37026855],[0.81595179],[-0.57561785],[0.34825918]
23,[-0.25090741],[-1.98923493],[1.20830022],[-0.50982481],[1.43135332],[0.1063873],[-2.01942944],[-0.01471152]
24,[1.30678745],[-0.54577431],[-0.36717306],[0.26890806],[0.17920627],[-1.31881468],[-1.49166021],[-1.74802337]
25,[0.41476365],[0.14827783],[0.53563448],[0.3344752],[-0.058998],[-1.09176587],[-0.37732242],[-1.58491431]
26,[-1.21704878],[0.18944135],[1.68496771],[-1.33399602],[-0.79387792],[-0.49954744],[-0.49040989],[0.47859917]
27,[1.40772591],[1.15823929],[-0.90746372],[-1.54364961],[-0.58677791],[-0.25653986],[0.50887224],[-0.18332637]
28,[-1.28318797],[-0.22537966],[-0.3631183],[-1.03401939],[0.20487875],[1.21286298],[-0.74320404],[-1.02172203]
29,[0.61197845],[-0.69673222],[0.99983567],[-0.48152605],[1.3606462],[-0.05575511],[0.79813166],[0.09439072]
30,[3.12413181],[-0.59186731],[2.22343744],[0.12347921],[1.13168633],[-0.25810997],[0.27857048],[-2.11907189]
31,[-1.06697083],[-0.06421924],[0.48814939],[0.3198162],[0.70866345],[-0.72946056],[-0.01910639],[0.35322956]
32,[-0.07730106],[-0.33735867],[0.19111429],[0.17377774],[-1.46569326],[-0.20046699],[1.12938966],[0.45710474]
33,[1.00548745],[0.26014441],[1.85550793],[-1.1800077],[-1.15655967],[0.08830446],[1.36063274],[-1.15688261]
34,[-0.05172293],[-0.68845951],[1.29194523],[0.16006145],[0.72776333],[0.19249861],[0.90826181],[2.3364956]
35,[0.0504653],[2.76205619],[0.3777327],[-0.85434642],[-0.04541159],[-0.33032429],[-0.16338961],[-2.48440426]
36,[0.6992936],[1.58014578],[-1.11402882],[-0.3015627],[0.8679022],[-0.63268768],[0.12545588],[-2.13185433]
37,[0.83514128],[0.40865511],[0.52183427],[-1.08179053],[-0.25708801],[0.41380707],[-0.63284421],[2.04919388]
38,[-1.03856956],[-0.49249027],[-2.2621548],[0.01017224],[0.01885405],[-2.26523723],[0.59187872],[-0.21115833]
39,[0.18344964],[1.72617075],[-0.5477537],[-0.91480768],[0.83009835],[-2.1096143],[1.00332855],[1.90445144]
40,[-1.22480693],[0.10005848],[2.81294241],[-1.63208739],[-0.67487725],[2.30348128],[1.05590201],[1.35094048]
41,[0.35954228],[0.77972183],[-1.24869545],[-0.702793],[1.03182173],[1.33210653],[0.08515991],[1.49220324]
42,[-0.05914988],[-0.18821702],[-0.29318921],[-0.21875859],[-1.39452852],[0.92852316],[-0.43786207],[-0.49999244]
43,[-0.26277522],[0.31008041],[-0.08820849],[0.28185647],[1.52327242],[-0.91651259],[0.69372021],[-0.8607105]
44,[0.81610819],[0.8126491],[1.28515846],[0.39044829],[0.72772567],[-0.14907932],[-1.07724519],[0.26216637]
45,[-0.91593875],[1.56699383],[-0.11330866],[-0.7731612],[1.15897122],[-1.23766397],[0.12511704],[-0.45820543]
46,[-0.72158368],[0.12306296],[-0.05797729],[-0.46143271],[-0.61593196],[-0.5568231],[-0.65110756],[-0.50337002]
47,[1.44421818],[-0.88039252],[-0.01341522],[-1.77120985],[-0.14921941],[1.95309847],[1.77998789],[2.44910697]
48,[-0.88570017],[0.33949023],[0.21019716],[0.08414029],[-0.41097329],[-0.44496248],[0.69865544],[1.2767486]
49,[-0.92038304],[1.02897179],[1.35803459],[1.83137303],[-1.84862785],[0.58058801],[0.00769078],[-1.03757142]
50,[0.22578583],[-0.99752047],[0.36932755],[0.38558254],[1.44458751],[0.11208352],[-0.15367804],[-1.38004461]
51,[-0.58403893],[-0.47320978],[-1.21432223],[1.09738429],[-0.39399356],[-0.7971906],[-0.67410484],[0.19263048]
52,[1.67230858],[0.64665852],[0.26641797],[0.17532151],[1.73305769],[1.17292412],[-0.128506],[-0.62874432]
53,[-1.94732685],[0.07507238],[-1.31479691],[1.5022866],[-0.04723864],[1.22885864],[-0.20110243],[-1.47202707]
54,[-0.32409017],[-0.5981784],[-0.1386302],[0.50404362],[1.0341809],[-1.631687],[-0.65667898],[0.33377414]
55,[0.61229471],[-2.21990113],[0.32220023],[-1.80466476],[1.74833266],[1.39711752],[-0.83329441],[-2.08502819]
56,[-0.36624694],[-0.28771986],[-1.42935308],[-0.10071846],[-0.31885311],[0.41152557],[0.1984],[-1.27899435]
57,[-1.27173151],[0.89191624],[-1.12703663],[0.61243984],[0.13850838],[-1.27363842],[1.56159314],[-0.02625115]
58,[-0.73564793],[-0.85687065],[-0.96198635],[-0.56162251],[0.50432529],[-0.3354817],[-0.04956975],[0.50760003]
59,[-0.59026678],[0.76226793],[1.13633849],[0.10325485],[0.29465353],[-0.72059974],[0.24171579],[-1.47043445]
60,[0.56480082],[0.87435541],[-0.74499231],[-0.37601935],[0.77910494],[-2.96595187],[-0.52703629],[1.59630994]
61,[-0.31963892],[-0.30262464],[-0.14450275],[-2.08010389],[1.32637702],[-0.0352143],[1.03388415],[0.25098645]
62,[-1.41650878],[1.04355726],[-1.74594067],[1.52029526],[-0.8385645],[2.08159604],[0.45092166],[0.84138651]
63,[1.47663441],[0.5789687],[-0.42866894],[-0.0685547],[-0.5386728],[-1.63658538],[-1.01442251],[-0.1242581]
64,[-0.90234636],[-0.29027505],[-0.36898994],[1.84578207],[-1.26194776],[-0.34879212],[-0.45398428],[0.32072289]
65,[0.55831169],[-0.00104858],[1.01034489],[-0.4722934],[0.54205973],[-1.12696162],[-0.38602598],[0.35582563]
66,[-0.75882965],[-0.25291453],[0.13876917],[0.50575573],[0.12919662],[-0.39309579],[-1.91577379],[-0.81836548]
67,[-0.70917394],[-0.15751306],[1.25347736],[-0.8240585],[-1.02250079],[-0.04618435],[-0.86421747],[-0.17074397]
68,[1.50387629],[0.24326919],[-0.72164811],[0.73045683],[-1.63179656],[0.46236088],[0.68729879],[0.85114298]
69,[-0.44711358],[-0.11603003],[0.54885154],[0.54156363],[2.17053145],[-1.06407827],[-0.2035578],[0.83358804]
70,[-0.527393],[-0.30567395],[0.88514886],[-0.39012203],[1.17274679],[0.95385459],[0.11461337],[1.20287274]
71,[-0.29953514],[-1.3858677],[0.3009411],[-0.23648749],[0.66960562],[-0.16539396],[0.68182656],[0.47386617]
72,[-1.51397598],[-0.32226937],[-0.3983077],[0.1711241],[2.19109982],[0.26284683],[-0.75670792],[-0.35737601]
73,[-1.37369964],[0.79981402],[-0.76654093],[0.14065521],[0.63803358],[-0.31178703],[-1.55009974],[1.18000488]
74,[-0.78894129],[0.70602943],[0.15816839],[3.01366602],[0.08857252],[0.79870221],[1.43521819],[-0.57760472]
75,[-0.29267258],[-0.32670466],[-0.14717743],[1.20863749],[-0.45083044],[-1.98006941],[-0.29933429],[1.10441369]
76,[0.76836654],[-1.00327913],[1.67624858],[1.6077107],[0.08583295],[0.41779032],[-2.09780292],[0.29164093]
77,[-1.54402245],[1.07799434],[-0.46408612],[-0.59944978],[0.4264242],[-1.85461534],[-0.45789689],[-0.70713211]
78,[0.39777567],[0.50375831],[1.81477222],[0.42055223],[-1.57348281],[0.00687095],[0.70943404],[0.07528777]
79,[-0.53561683],[-0.15303774],[-0.03833596],[0.16065954],[-1.35826956],[1.27710256],[0.11861556],[-0.13168439]
80,[-0.82137446],[-0.85613411],[0.62174919],[-0.33028339],[1.16130922],[-1.07397958],[0.50388681],[-1.11232049]
81,[-0.46615536],[0.52167385],[0.10611918],[-0.21652273],[0.058988],[1.26739728],[0.06437284],[-0.17952877]
82,[0.38910672],[-1.66874737],[0.37311976],[0.4988533],[0.04425647],[-1.51466874],[0.13876863],[-1.16617255]
83,[0.53225947],[-0.14597908],[1.45001356],[0.02018428],[0.3576583],[-3.15456877],[0.27831131],[0.11251863]
84,[-0.65046704],[0.06714413],[-0.89212895],[0.17084526],[0.59326063],[0.01858291],[0.81505142],[0.80821191]
85,[-1.8830677],[1.30849994],[0.21981842],[0.54401714],[0.74194124],[0.7882981],[-0.77621127],[-0.54504394]
86,[0.99309238],[-1.03722799],[0.34514056],[-1.62526979],[0.02206111],[0.40156615],[-0.56381745],[0.80140595]
87,[-0.82171829],[-0.32559937],[2.58232817],[-0.30285201],[-0.74628023],[-0.61537542],[-2.58866437],[-0.96249882]
88,[0.33443624],[0.39558288],[-1.39498359],[0.48414257],[0.55066654],[2.65371882],[1.21526757],[-0.88238922]
89,[-0.49920893],[0.14943365],[-0.35581721],[1.540757],[-2.99530658],[2.01700089],[-0.05165921],[-0.78329279]
90,[0.60984909],[0.77218019],[1.05946894],[0.96727721],[0.39082858],[-0.9768864],[1.0748719],[0.77476258]
91,[0.94503821],[-0.64153372],[-0.11796399],[-0.14515828],[0.84250652],[-0.02476582],[1.86076223],[-2.56697135]
92,[-0.36726547],[1.21627772],[-1.20329598],[0.41590856],[1.35211796],[-0.29707466],[1.89984319],[1.4096157]
93,[-1.06585853],[0.38580685],[0.81385963],[0.82097534],[-0.69517393],[-0.82510083],[-1.00253314],[-0.72498197]
94,[0.00224613],[-0.11490538],[0.55325982],[-0.03325251],[-0.0429852],[0.23581107],[0.51371331],[1.42716077]
95,[-0.08900828],[0.86723861],[-0.2909116],[-0.79539907],[1.56864655],[1.09339133],[-0.17812418],[-0.64974647]
96,[-1.22419426],[-0.71007891],[0.54624237],[-1.56389143],[-0.28029986],[0.28731038],[-0.58003476],[2.68577827]
97,[-0.15520066],[-0.56131498],[1.71565652],[0.50280876],[-1.27423369],[-1.13105],[0.99239728],[0.62920384]
98,[1.87968613],[0.89606676],[1.58238324],[-0.07762886],[-0.83641051],[-1.31536801],[0.33152708],[0.63301776]
99,[-2.04010756],[-0.10789795],[0.29926824],[0.6013161],[0.77496463],[1.4085612],[1.12991697],[0.72347734]
100,[0.46001285],[1.04416274],[-0.74320852],[-1.02476601],[-0.28290938],[0.59652812],[-1.15213849],[0.71183477]
101,[0.43535019],[-1.53261849],[-0.77088327],[-0.76507285],[-0.94509234],[1.43168851],[1.11909767],[-0.92176263]
102,[0.50605329],[-0.46410505],[0.85197972],[-0.71181305],[-0.10790565],[0.63811],[-0.97630745],[-1.82414075]
103,[-0.50573813],[0.64899836],[0.1843609],[-0.67320001],[-0.17427655],[1.02424147],[0.39539411],[0.06551452]
104,[-0.35533436],[1.36533609],[0.12660371],[1.7707711],[-0.64514384],[0.73790842],[0.70536124],[-0.40872268]
105,[0.28794244],[0.71071165],[-0.21322107],[-1.25846823],[-1.84375039],[-2.16006983],[-2.88529572],[0.07339241]
106,[-2.01546141],[-1.13434908],[0.53732343],[0.68906805],[-0.3319495],[-0.10078692],[0.56825556],[0.01585656]
107,[1.28760033],[1.67783208],[0.23370589],[0.26929579],[-1.64295172],[-0.41465012],[1.05769113],[0.0990673]
108,[2.02409038],[-0.06130469],[0.59446922],[-0.10345497],[0.65537926],[0.59918678],[0.88975894],[-0.56487474]
109,[-0.41418513],[1.22055936],[0.57484174],[-1.01231637],[0.30968765],[-0.88175647],[-0.44594319],[0.59374249]
110,[-0.77523709],[-1.29436285],[0.49417225],[-0.62392037],[0.65928823],[-0.36002498],[0.1509118],[-0.58728686]
111,[0.54661584],[0.9399985],[0.73835947],[0.17315354],[1.22253314],[-0.07301604],[0.34551446],[-0.98021271]
112,[0.4286792],[-1.60032566],[-0.83833429],[-1.40018291],[-0.14335756],[-0.06033198],[0.43975772],[-0.10519128]
113,[2.357456],[0.78083468],[-1.84101959],[0.60889153],[0.87151383],[-0.2655322],[1.52651594],[-1.33070993]
114,[0.31480364],[-1.08636719],[0.83898738],[-0.24123539],[0.41339584],[-0.73919756],[-0.30913968],[0.10339465]
115,[0.10379719],[0.67002835],[-1.07039507],[1.41177518],[0.05106637],[-0.47291836],[-1.12950817],[0.60123455]
116,[0.11082546],[1.13100301],[-1.19780182],[0.82584305],[0.04274033],[2.415432],[0.46848082],[0.23616293]
117,[-0.05116444],[-0.26671975],[0.68828711],[-0.52297015],[0.00579702],[-0.50082594],[1.13234212],[0.87621931]
118,[0.04533228],[0.54206164],[1.44155468],[-0.02724029],[-0.73174132],[0.51045311],[-1.19007854],[-0.61658898]
119,[0.53831413],[-0.65841958],[1.28852677],[1.18683894],[-1.02378881],[-0.31498764],[0.92443759],[-0.32553902]
120,[0.80488649],[0.67019495],[-2.03526462],[0.00957698],[-0.14807175],[1.01057201],[-0.64940571],[-0.16577811]
121,[-0.36270578],[0.11593325],[0.18820294],[-1.39781792],[-0.62937241],[0.1032782],[-1.48143622],[0.72269259]
122,[1.51049713],[-0.92795528],[2.06776858],[-1.87492839],[1.35276939],[0.61249013],[0.01569922],[1.03399882]
123,[-0.65560909],[0.51499913],[1.38555636],[-0.93246735],[-0.26527544],[-0.87206985],[-0.27795332],[-0.79602101]
124,[0.02792175],[-0.34803993],[2.33443738],[0.39999891],[-0.63753259],[0.47738272],[-1.09910829],[0.89934501]
125,[0.04215005],[-0.72853673],[0.22129327],[1.00949168],[0.0028122],[-0.39051122],[-0.1070814],[0.18529233]
126,[1.13202103],[1.31821644],[0.6921015],[2.22263646],[-0.61197558],[-0.3397108],[1.5075876],[-0.5849056]
127,[1.34962051],[0.88592002],[-0.97149503],[1.63759379],[-2.34632282],[0.89422158],[0.37663303],[0.06706874]
