# Sample,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
128,[-0.56320638],[0.47227662],[-0.28398246],[0.91230945],[0.06507483],[-0.70023116],[-0.65124724],[0.82730472]
129,[-0.22625086],[-0.98210618],[2.00555716],[0.26218735],[-1.70561223],[-0.778411],[-0.05777037],[0.08584932]
130,[-1.26268968],[-0.07349116],[2.08044172],[0.65664364],[0.12889292],[0.68952176],[0.92530075],[0.73640768]
131,[-0.766925],[0.1246058],[0.12653245],[-1.12454877],[-0.47111413],[-1.13553075],[-0.91956476],[0.35995479]
132,[0.57885194],[1.04138344],[-0.15219234],[-0.42135827],[-1.10925298],[-1.7758764],[1.11442413],[-1.4120266]
133,[-0.75139225],[-1.17215522],[-1.32669903],[1.94952641],[0.82142139],[-0.83571549],[0.49440159],[-0.48657072]
134,[-0.0511316],[0.88863954],[0.4246234],[-0.91736161],[-2.05822134],[0.00985696],[0.16175705],[1.63896118]
135,[-0.60939015],[0.02579791],[0.16034554],[2.19981142],[0.34570204],[-0.06479658],[0.25798203],[0.17165018]
136,[1.2822555],[0.15811561],[-0.67557909],[0.38242373],[-0.71139119],[-0.23657921],[-1.39795248],[0.6572732]
137,[0.4054799],[-0.14107947],[1.27595706],[1.07642914],[-0.32451363],[1.60556723],[-0.04054909],[-0.27436229]
138,[-1.93124862],[0.579354],[0.31372288],[0.33330834],[1.46797752],[-0.8555178],[1.1878446],[-0.62902454]
139,[0.52026765],[-0.20016153],[-1.89692537],[-1.03466454],[0.94412794],[1.18411292],[1.88693382],[-0.81322934]
140,[2.48868587],[-1.05863389],[-0.81916618],[-0.49084456],[-0.78433582],[0.41458586],[-0.06174317],[0.02887346]
141,[0.75481659],[1.06110433],[1.73846394],[2.2753004],[0.52262449],[-0.36129615],[0.28370143],[-1.11082133]
142,[1.30941844],[-0.61195103],[-1.38474931],[-0.53873068],[-0.05779975],[-1.26416345],[0.75498737],[-0.9308375]
143,[-1.0521787],[0.09457784],[-0.51890892],[1.76638644],[0.96633992],[-0.00979706],[0.9482615],[0.67493134]
144,[-0.86997132],[-1.35945493],[-0.66688176],[3.13016526],[-0.02715317],[0.44663432],[0.48715032],[0.92039919]
145,[-0.92451896],[-2.70774199],[-2.43231991],[1.21680974],[-0.35200737],[0.09419735],[0.544997],[-0.54834392]
146,[0.44445559],[-2.15945676],[-0.68258119],[-0.56757112],[-1.16784305],[0.39755446],[1.20201855],[0.02176223]
147,[-0.73419271],[-0.17546983],[-0.03467784],[-0.21484846],[0.17548741],[-1.82673936],[0.06068696],[-2.4124189]
148,[-1.12369141],[-0.03587822],[0.82144136],[0.91361286],[-0.07782431],[-0.58874673],[-0.42538884],[0.13276601]
149,[-0.63945686],[1.2557891],[-1.03567754],[0.05539184],[0.65125429],[0.10060631],[2.70033836],[0.68987915]
150,[-0.59453478],[0.98901359],[0.57807758],[0.5681611],[-0.24450619],[0.21520918],[-0.27570816],[-0.75570854]
151,[1.08090575],[0.66017709],[-0.404425],[-0.07449386],[-0.82892081],[0.57971234],[-0.62092589],[-0.13838466]
152,[-0.66808703],[1.71143638],[-0.31190565],[-0.58700603],[-0.12139608],[0.34942296],[-1.21893771],[-0.49978196]
153,[0.44458093],[0.64245602],[-0.75443149],[0.45130019],[-0.09933957],[0.98088961],[-0.50546224],[-0.63705342]
154,[-0.20348585],[-0.41289762],[-0.41454345],[-0.02096247],[-0.96104381],[0.45847542],[-0.18639467],[-0.33292657]
155,[-1.15910885],[1.2930288],[0.96435824],[-0.76816656],[0.53656379],[-1.28454543],[0.98380153],[-0.30943311]
156,[-0.43741839],[-0.78402061],[1.11951111],[0.18107313],[0.12941476],[-1.14449286],[0.83919961],[-0.4351852]
157,[0.91803139],[0.15601138],[-0.95416254],[-0.70909128],[-0.57198714],[-0.88809506],[-1.85017084],[0.20385021]
158,[1.10930105],[-0.30908909],[1.89373312],[-1.4583912],[-0.16750973],[0.05679926],[1.2579396],[-0.79376137]
159,[0.67499922],[0.19470939],[0.34777374],[0.1223559],[0.70278935],[-0.09088425],[0.15458949],[-0.50505549]
160,[0.63986367],[0.70293017],[0.77939803],[-0.31451222],[-0.57912744],[-0.5509694],[1.3540129],[-0.34652982]
161,[1.25455859],[-1.11707323],[0.51177943],[-1.29969116],[1.64377534],[-1.07043528],[0.73530848],[-1.38453139]
162,[-0.27560987],[-0.0035746],[-0.41090583],[-1.09883923],[0.63490024],[-0.48428354],[0.63773743],[-0.18979651]
163,[0.08929781],[-2.4109215],[-0.3895627],[-2.14469537],[-1.31208257],[0.47473291],[-0.94737158],[1.10250747]
164,[0.93908969],[0.42535419],[-0.90513569],[-1.37138478],[-0.71550995],[-1.1911673],[1.43476391],[-2.15791769]
165,[0.21005743],[-0.45390376],[0.27311452],[0.46181291],[1.05493082],[-0.61196827],[-1.06963344],[-0.14739619]
166,[1.07171844],[-1.97168901],[0.05637311],[1.26851522],[-1.51625613],[-0.20857817],[-0.04476529],[0.72848059]
167,[-0.92661896],[-0.02210826],[-0.61891104],[-1.07588272],[0.731839],[0.79417544],[-0.56766548],[-0.06957533]
168,[-0.88050388],[2.41453916],[-0.28912613],[-2.04161149],[0.90771896],[0.43675973],[0.69920722],[-1.54050008]
169,[-0.57828917],[-1.11068206],[-0.7228247],[0.69964065],[-0.69276121],[0.63773931],[-0.62231604],[-1.05543401]
170,[1.14106512],[0.13373681],[-0.4145048],[-0.95960613],[1.14380082],[1.91740064],[-1.66431679],[0.1373795]
171,[-0.14949475],[-0.81460711],[-0.22390591],[0.29229494],[0.88076751],[-1.85909582],[1.91080042],[-0.68463567]
172,[0.30943303],[0.823957],[-0.19007641],[0.73316623],[0.02327379],[1.98781516],[-0.31406638],[-0.1411992]
173,[-0.28545986],[-0.62523294],[0.70132935],[-0.33383746],[0.14925464],[1.1758401],[2.01440449],[0.04648209]
174,[-1.06492114],[-0.08161289],[1.24491277],[1.19356337],[0.28035055],[0.23683683],[0.40883955],[0.93391211]
175,[0.44984082],[0.85852988],[1.34068888],[-0.47023221],[0.73811715],[0.97724458],[-1.18573773],[0.32223697]
176,[-0.75179488],[-0.17983914],[0.16302446],[-0.10209969],[2.80724674],[-0.28848927],[0.41519581],[0.06939742]
177,[-1.49778331],[2.14760543],[-2.0989125],[0.47786388],[-1.33502032],[-1.5667561],[-0.94397581],[-0.79274708]
178,[-0.09498501],[0.81153262],[0.47452161],[0.21898061],[0.28467388],[-0.80624598],[3.25627051],[-1.45806481]
179,[1.19992224],[0.82570854],[0.19484836],[0.09940418],[2.28832831],[0.64428995],[-1.18230946],[0.93274025]
180,[-1.45457357],[-0.53739383],[-1.552402],[-0.16137019],[-0.04254451],[-0.03961317],[-1.34464204],[0.93440823]
181,[-0.96964612],[1.46828489],[1.25685731],[0.43587134],[-1.82016361],[0.43942898],[-1.74562277],[2.02587261]
182,[0.86623311],[-0.56634988],[0.96954614],[0.7463308],[0.3833371],[0.9711885],[0.41282889],[0.29147925]
183,[0.10971],[1.18368009],[0.9351509],[-1.51234785],[-1.50048317],[-1.28739389],[1.89802378],[0.28955328]
184,[-0.98123796],[-0.82563973],[-0.9533347],[-0.35925376],[0.31142136],[-0.62827],[-0.57470526],[0.72577566]
185,[-0.02910823],[0.58932502],[-0.52701362],[2.50200146],[0.0755252],[-1.14371597],[0.37773196],[0.11763725]
186,[-0.73105258],[-0.64542838],[-0.53072939],[-0.11777132],[1.1933419],[-0.27778859],[-0.15875414],[-0.94115607]
187,[-0.07227416],[-0.66405164],[-1.32128007],[-0.35276124],[0.35199149],[1.30439016],[0.80160349],[-1.18138365]
188,[0.74254696],[-0.89543099],[-0.04811447],[-0.73805256],[-0.19266909],[-1.80017726],[-1.0447618],[0.85922617]
189,[1.91098224],[-0.68911276],[0.97620044],[0.58560994],[-0.57627804],[-1.55622395],[-2.18069107],[-0.98664595]
190,[-0.51031367],[-1.62775235],[0.70657418],[0.74248661],[-0.26128177],[-0.35425477],[1.37682404],[1.09278183]
191,[1.80062329],[-0.75905426],[-0.14248236],[0.82524995],[0.69654946],[0.6910155],[1.68951432],[0.02036731]
192,[-0.99993457],[-0.26600456],[-1.7373945],[0.0547381],[-1.4266548],[0.48398764],[0.97230141],[-0.44807819]
193,[0.33537236],[0.16413988],[0.27256525],[1.13217078],[0.50400623],[1.3258182],[0.98256932],[0.72805512]
194,[0.61551249],[-0.61037667],[-0.73481975],[-1.22748401],[0.81828867],[-0.04609577],[1.56059023],[-0.34003746]
195,[-1.18933132],[-1.18111368],[0.35344804],[-0.14822588],[-0.11219131],[-0.7117716],[-1.15139962],[1.40781915]
196,[1.0663581],[-0.0108901],[0.42829812],[0.18003203],[0.10919056],[0.92726423],[0.28396881],[-0.85134109]
197,[-0.61668417],[0.56194854],[1.15439758],[-0.98890305],[-0.60399343],[0.56362497],[-1.54091112],[-0.01734074]
198,[-0.07672947],[0.73522091],[0.4998191],[-0.3144651],[-1.13635091],[-1.35368804],[0.08482189],[0.20854264]
199,[-0.58233499],[-1.95998964],[-1.78747353],[2.69373683],[1.24557291],[0.34835499],[2.23612868],[-0.87955636]
200,[-0.8249847],[1.16414309],[0.58937888],[-0.62684823],[-1.15647963],[0.03611473],[0.11301109],[-0.31959046]
201,[0.1007401],[-0.04596087],[1.33557911],[-1.39412342],[0.22660392],[0.4430683],[-0.60382816],[0.43393211]
202,[2.21062868],[2.68586726],[1.08499436],[-0.25822283],[-1.40297956],[0.41715996],[-0.39751608],[-0.33672941]
203,[-0.9667769],[-0.47016442],[0.45211814],[1.5749333],[-1.60997473],[-0.90983332],[0.38533109],[2.38339621]
204,[-0.52877097],[2.86070969],[0.98357601],[-0.62263596],[0.53673045],[-0.68310359],[0.65969213],[0.2890149]
205,[0.2302381],[-0.8627499],[-0.94635359],[1.04212856],[-0.64646957],[-0.56999501],[0.1231644],[1.50880779]
206,[-0.00996994],[0.37663312],[-1.85770136],[-0.5083088],[2.27983528],[1.11249771],[0.62489735],[0.52095708]
207,[-1.44369472],[1.05837881],[-0.63418197],[0.45268671],[0.80447961],[-1.6507203],[-0.66283949],[-1.61105711]
208,[-1.16599712],[-1.49097967],[-0.70057502],[0.65597565],[-0.24282369],[-1.93248658],[-0.69519927],[0.26505634]
209,[1.09116889],[-0.47475692],[0.50436942],[-0.06995773],[1.53348393],[-0.91391192],[2.38235229],[-0.40254519]
210,[0.82955634],[-0.33838868],[-0.02467315],[0.93712912],[0.58223813],[-1.29179969],[-3.02671983],[1.81752494]
211,[-0.88659715],[-1.24857485],[-0.49842009],[0.00299218],[-1.60275219],[-0.99418976],[-1.54464409],[0.74168329]
212,[0.81122907],[-0.73726229],[-0.74877785],[0.11018796],[1.37603693],[1.53323301],[-0.18933458],[-0.52507682]
213,[0.75429167],[-0.8481579],[0.25722033],[0.51920018],[-1.16845423],[0.15627873],[-0.01793139],[0.52503387]
214,[0.41350711],[1.02333171],[-0.29958672],[1.93534128],[-1.095972],[-0.51760055],[-0.39655815],[-0.4227413]
215,[1.14456163],[0.08571266],[1.10255436],[0.26081576],[-1.02169144],[1.0467217],[-0.86950183],[-0.42041778]
216,[-1.1188533],[-0.4021325],[-1.29178744],[-1.14494927],[-0.91369396],[-0.50475168],[-0.07153705],[-1.0648228]
217,[-0.50520795],[0.23628259],[-0.60278325],[-1.34160927],[-0.11509429],[-0.3133913],[0.83694422],[1.99828467]
218,[0.74085077],[0.00455469],[-0.08724041],[1.22999751],[1.09758317],[1.66663661],[-1.0109405],[0.35536933]
219,[-0.72059168],[-1.00463571],[0.03841612],[-0.07379547],[-0.15230859],[-0.66503144],[-1.30827688],[-0.2328049]
220,[2.26608998],[-0.18490114],[1.64103491],[0.1964357],[-1.08141412],[0.25116577],[0.48199706],[0.49055448]
221,[0.02418683],[-0.35100331],[-1.08464883],[-0.10028893],[-1.0481314],[-1.25426598],[-0.57202553],[-2.84635351]
222,[-0.8556202],[-0.38712187],[-1.00439175],[0.09540553],[-0.3700132],[-0.44420804],[-0.06450198],[-0.8780439]
223,[-2.54401101],[-0.26785447],[0.5221065],[-0.66857041],[-0.62990577],[1.5933529],[0.44868408],[-0.07064883]
224,[-0.40395955],[1.39091873],[0.86072708],[0.69028081],[-0.67685643],[-0.92144742],[0.68947614],[0.16932597]
225,[-1.12548963],[-0.15688995],[0.12908307],[-0.1734643],[0.95474425],[1.41290585],[0.37392896],[0.28330027]
226,[0.95281605],[-1.54746427],[0.86852993],[0.94658201],[-1.39161369],[-0.55349722],[0.73724964],[-0.43712615]
227,[-0.33265841],[-0.49504072],[0.28521778],[-1.51168837],[0.61334931],[0.33340689],[-0.12880113],[0.39306503]
228,[-1.7063716],[0.36393155],[-0.45448932],[1.6908556],[1.01327016],[1.01378839],[0.67132318],[0.87655937]
229,[0.04718912],[0.39569425],[0.84565295],[-0.14282486],[-1.22549624],[-0.18966362],[-0.57903568],[0.96633815]
230,[0.69067412],[0.21025403],[0.00814382],[0.31357302],[-0.44484285],[2.93834955],[-0.70173869],[-0.37449157]
231,[1.8645526],[0.01331606],[-0.38079505],[-0.06942071],[-0.17705104],[-1.18211046],[-0.33743894],[-1.37512198]
232,[0.12776667],[1.37435418],[-2.11874332],[0.9836087],[1.76380266],[-0.17587803],[-1.31831413],[0.24558701]
233,[-0.40869508],[-0.42137443],[-1.22556487],[0.52219697],[0.56711307],[-0.27092007],[2.35568085],[-0.25182193]
234,[-2.23522985],[-1.5518677],[-1.47908034],[0.80837437],[1.46778545],[0.06146302],[-0.14204762],[-1.02942364]
235,[0.79419268],[1.11904113],[-0.04515252],[-0.80521773],[-1.05902713],[-0.06944747],[0.52058987],[-0.57000542]
236,[-1.04903508],[0.20953895],[0.15064961],[1.25051224],[0.57555625],[0.61503492],[-2.19784818],[-1.08803646]
237,[0.00723104],[1.33773411],[-0.72118859],[-0.70816714],[0.05567121],[-0.60718183],[-0.07243085],[-1.28922568]
238,[0.24660696],[-2.05261695],[-0.13634563],[0.05245012],[-0.45027256],[1.82709058],[0.6638226],[-1.60531781]
239,[-1.29978093],[-0.81215211],[-0.61467484],[-0.26861859],[0.00287018],[-0.88016796],[-0.63503132],[-0.85865062]
240,[1.22796804],[0.36795717],[-0.51581765],[0.70509582],[0.83607076],[-0.30667078],[-0.27796148],[-0.82907672]
241,[1.79791347],[1.46188727],[-0.74773538],[-0.71229893],[-1.14326508],[-0.90074641],[-0.84854615],[-1.08059083]
242,[-0.99954796],[0.76483978],[0.3319863],[1.32064716],[1.8599994],[-0.58894735],[0.79882031],[-0.35350659]
243,[-0.19269828],[2.54821981],[-0.26408956],[1.05835762],[1.75297],[1.28870257],[-1.40122707],[-0.56038463]
244,[-0.52255896],[2.03550941],[-0.99882028],[1.55648279],[-0.28839746],[1.04155783],[1.10502615],[-0.36530008]
245,[-0.20876849],[-0.72073918],[0.1418303],[0.11406986],[-0.13719634],[-1.10445039],[0.7642197],[-1.83089996]
246,[1.72691473],[-0.5969962],[-1.20436899],[0.10809903],[0.47022935],[-0.17509961],[0.80679432],[-0.12425765]
247,[0.88799739],[-1.43490658],[-0.41181954],[1.5406169],[-0.99888386],[-1.23030516],[1.40808855],[-1.02843439]
248,[1.36566448],[-0.2564344],[0.45935062],[-0.49419353],[-0.16673794],[-0.34318286],[-0.81407043],[-0.57018343]
249,[0.43729243],[-1.52534333],[0.78257733],[-0.27775106],[-1.51650804],[0.55614801],[-0.24369077],[0.69029715]
250,[0.67521936],[-0.43218653],[-0.79478825],[-1.28584479],[0.16364272],[-0.22148297],[1.68054086],[-0.63828716]
251,[-0.21849654],[-0.88652174],[-0.85409084],[-0.75480569],[0.40358114],[-0.76554292],[0.48558976],[-2.28780886]
252,[-0.29387908],[0.50670108],[-0.10865662],[1.09771403],[0.33526396],[-1.40180143],[-0.70613021],[0.75833384]
253,[-0.69383469],[0.94908932],[0.5729896],[-0.9364051],[0.72651092],[-0.62097258],[-0.6938636],[0.92886006]
254,[-0.68541275],[-0.17810693],[-1.81040017],[-1.15900247],[0.52479684],[0.63561503],[-0.00535531],[0.7261256]
255,[1.34847348],[-0.67689963],[1.43263139],[-1.01000809],[0.13667804],[0.45311293],[-0.12238278],[1.57374195]
